1,Q5823,vi
2023,Q928831,ja
2024,Q35500,ja
2025,Q42418,ja
2026,Q4917,ja
2027,Q186075,ja
2028,Q13957,ja
2029,Q1754,ja
2030,Q41621,ja
2031,Q18656,ja
2032,Q184843,ja
2033,Q195454,ja
2034,Q172,ja
2035,Q9202,ja
2036,Q153,ja
2037,Q30002,ja
2038,Q1811,ja
2039,Q252,ja
2040,Q918,ja
2041,Q173496,ja
2042,Q851,ja
2043,Q374365,ja
2044,Q1858,ja
2045,Q128570,ja
2046,Q1423657,ja
2047,Q187052,ja
2048,Q1474884,ja
2049,Q778,ja
2050,Q131694,ja
2051,Q13088,ja
2052,Q1041,ja
2053,Q92161,ja
2054,Q38,ja
2055,Q134494,ja
2056,Q1422,ja
2057,Q37951,ja
2058,Q193,ja
2059,Q79961,ja
2060,Q413,ja
2061,Q12980,ja
2062,Q4628,ja
2063,Q7033,ja
2064,Q23548,ja
2065,Q550,ja
2066,Q641362,ja
2067,Q37068,ja
2068,Q1406,ja
2069,Q238,ja
2070,Q23883,ja
2071,Q228,ja
2072,Q784,ja
2073,Q387066,ja
2074,Q18633,ja
2075,Q42211,ja
2076,Q83276,ja
2077,Q155,ja
2078,Q49117,ja
2079,Q8131,ja
2080,Q2487,ja
2081,Q6610,ja
2082,Q9129,ja
2083,Q16520,ja
2084,Q43296,ja
2085,Q487255,ja
2086,Q36288,ja
2087,Q185802,ja
2088,Q137816,ja
2089,Q45813,ja
2090,Q320967,ja
2091,Q1239,ja
2092,Q836,ja
2093,Q855,ja
2094,Q13091,ja
2095,Q241,ja
2096,Q264456,ja
2097,Q50056,ja
2098,Q265,ja
2099,Q59,ja
2100,Q2736,ja
2101,Q8201,ja
2102,Q696891,ja
2103,Q2283,ja
2104,Q25274,ja
2105,Q11772,ja
2106,Q1019,ja
2107,Q234510,ja
2108,Q18125,ja
2109,Q796,ja
2110,Q13008,ja
2111,Q152838,ja
2112,Q881,ja
2113,Q7341,ja
2114,Q184963,ja
2115,Q23792,ja
2116,Q5301,ja
2117,Q1045,ja
2118,Q49088,ja
2119,Q83320,ja
2120,Q10257,ja
2121,Q187702,ja
2122,Q41506,ja
2123,Q28567,ja
2124,Q4087,ja
2125,Q37643,ja
2126,Q657,ja
2127,Q525,ja
2128,Q82500,ja
2129,Q45700,ja
2130,Q712794,ja
2131,Q2773,ja
2132,Q99236,ja
2133,Q1754624,ja
2134,Q339,ja
2135,Q12562,ja
2136,Q189248,ja
2137,Q10460,ja
2138,Q612,ja
2139,Q132874,ja
2140,Q14268,ja
2141,Q42097,ja
2142,Q182865,ja
2143,Q678,ja
2144,Q1143333,ja
2145,Q12389,ja
2146,Q188694,ja
2147,Q182653,ja
2148,Q664,ja
2149,Q345,ja
2150,Q192733,ja
2151,Q220,ja
2152,Q483604,ja
2153,Q25282,ja
2154,Q180182,ja
2155,Q842,ja
2156,Q23350,ja
2157,Q270,ja
2158,Q2432,ja
2159,Q168713,ja
2160,Q49085,ja
2161,Q1792,ja
2162,Q9061,ja
2163,Q130754,ja
2164,Q1780,ja
2165,Q6837,ja
2166,Q200325,ja
2167,Q1865,ja
2168,Q313,ja
2169,Q8646,ja
2170,Q780442,ja
2171,Q7108,ja
2172,Q5146,ja
2173,Q20927,ja
2174,Q139921,ja
2175,Q683566,ja
2176,Q1049,ja
2177,Q1013,ja
2178,Q6691,ja
2179,Q41076,ja
2180,Q757,ja
2181,Q1156,ja
2182,Q312,ja
2183,Q4658,ja
2184,Q823591,ja
2185,Q456,ja
2186,Q44440,ja
2187,Q7781,ja
2188,Q740780,ja
2189,Q37340,ja
2190,Q2469,ja
2191,Q134301,ja
2192,Q2111,ja
2193,Q191788,ja
2194,Q35355,ja
2195,Q2407,ja
2196,Q18625,ja
2197,Q186012,ja
2198,Q18216,ja
2199,Q826,ja
2200,Q6403,ja
2201,Q184425,ja
2202,Q42780,ja
2203,Q12567,ja
2204,Q855198,ja
2205,Q2256,ja
2206,Q1486,ja
2207,Q869,ja
2208,Q106333,ja
2209,Q101452,ja
2210,Q9199,ja
2211,Q79897,ja
2212,Q225,ja
2213,Q26678,ja
2214,Q763,ja
2215,Q79965,ja
2216,Q5764,ja
2217,Q105570,ja
2218,Q69808,ja
2219,Q234025,ja
2220,Q7270,ja
2221,Q79911,ja
2222,Q733498,ja
2223,Q56036,ja
2224,Q12138,ja
2225,Q188439,ja
2226,Q8740,ja
2227,Q185264,ja
2228,Q183536,ja
2229,Q5813,ja
2230,Q485500,ja
2231,Q221734,ja
2232,Q18623,ja
2233,Q407473,ja
2234,Q10390,ja
2235,Q25290,ja
2236,Q155174,ja
2237,Q11254,ja
2238,Q596,ja
2239,Q80290,ja
2240,Q523469,ja
2241,Q297315,ja
2242,Q2843,ja
2243,Q6294,ja
2244,Q83303,ja
2245,Q235311,ja
2246,Q32,ja
2247,Q64,ja
2248,Q8134,ja
2249,Q15854651,ja
2250,Q712488,ja
2251,Q106123,ja
2252,Q712,ja
2253,Q204342,ja
2254,Q5165,ja
2255,Q3130,ja
2256,Q66,ja
2257,Q37129,ja
2258,Q244985,ja
2259,Q205922,ja
2260,Q490,ja
2261,Q1009,ja
2262,Q12126,ja
2263,Q833,ja
2264,Q3266236,ja
2265,Q75110,ja
2266,Q289,ja
2267,Q928,ja
2268,Q180012,ja
2269,Q936285,ja
2270,Q472,ja
2271,Q8093,ja
2272,Q483522,ja
2273,Q3838,ja
2274,Q750,ja
2275,Q16552,ja
2276,Q266923,ja
2277,Q7850,ja
2278,Q9326,ja
2279,Q8663,ja
2280,Q7462,ja
2281,Q2155,ja
2282,Q43070,ja
2283,Q12876,ja
2284,Q2599,ja
2285,Q1707,ja
2286,Q179691,ja
2287,Q11934,ja
2288,Q1055705,ja
2289,Q1030,ja
2290,Q79,ja
2291,Q35,ja
2292,Q1861,ja
2293,Q49,ja
2294,Q150812,ja
2295,Q1055,ja
2296,Q170174,ja
2297,Q207316,ja
2298,Q39864,ja
2299,Q188163,ja
2300,Q2831,ja
2301,Q5468,ja
2302,Q193461,ja
2303,Q45792,ja
2304,Q1988,ja
2305,Q1246,ja
2306,Q178481,ja
2307,Q347,ja
2308,Q3033,ja
2309,Q70802,ja
2310,Q15777,ja
2311,Q7813,ja
2312,Q16554,ja
2313,Q49628,ja
2314,Q1197298,ja
2315,Q158940,ja
2316,Q37122,ja
2317,Q9089,ja
2318,Q2088,ja
2319,Q80978,ja
2320,Q518169,ja
2321,Q13298,ja
2322,Q57055,ja
2323,Q7860,ja
2324,Q7747,ja
2325,Q2025,ja
2326,Q33946,ja
2327,Q2091482,ja
2328,Q7838,ja
2329,Q15645384,ja
2330,Q30,ja
2331,Q805,ja
2332,Q23438,ja
2333,Q1993476,ja
2334,Q242803,ja
2335,Q3897,ja
2336,Q215,ja
2337,Q17139,ja
2338,Q39231,ja
2339,Q269,ja
2340,Q154849,ja
2341,Q253414,ja
2342,Q3616,ja
2343,Q60235,ja
2344,Q81931,ja
2345,Q17070,ja
2346,Q1995,ja
2347,Q1055893,ja
2348,Q25271,ja
2349,Q41187,ja
2350,Q749,ja
2351,Q2145,ja
2352,Q83891,ja
2353,Q186572,ja
2354,Q882,ja
2355,Q1418,ja
2356,Q1036,ja
2357,Q4692,ja
2358,Q156312,ja
2359,Q111,ja
2360,Q1353,ja
2361,Q8686,ja
2362,Q12560,ja
2363,Q617,ja
2364,Q8008,ja
2365,Q16635,ja
2366,Q228389,ja
2367,Q92258250,ja
2368,Q7204,ja
2369,Q943,ja
2370,Q1631090,ja
2371,Q7272,ja
2372,Q244,ja
2373,Q712701,ja
2374,Q9684,ja
2375,Q21196,ja
2376,Q26075,ja
2377,Q2695156,ja
2378,Q9581,ja
2379,Q1990,ja
2380,Q7661,ja
2381,Q14773,ja
2382,Q48189,ja
2383,Q13706,ja
2384,Q517,ja
2385,Q210548,ja
2386,Q2236203,ja
2387,Q143,ja
2388,Q18389,ja
2389,Q13371,ja
2390,Q460584,ja
2391,Q1359568,ja
2392,Q180,ja
2393,Q1731,ja
2394,Q2341090,ja
2395,Q173034,ja
2396,Q8766,ja
2397,Q1575,ja
2398,Q192055,ja
2399,Q478595,ja
2400,Q162345,ja
2401,Q1987,ja
2402,Q2868,ja
2403,Q5151,ja
2404,Q11725,ja
2405,Q32746,ja
2406,Q131572,ja
2407,Q163820,ja
2408,Q9325,ja
2409,Q25475,ja
2410,Q233,ja
2411,Q183,ja
2412,Q905750,ja
2413,Q6206,ja
2414,Q129677,ja
2415,Q190117,ja
2416,Q212,ja
2417,Q41329,ja
2418,Q712477,ja
2419,Q2002,ja
2420,Q1461,ja
2421,Q4653,ja
2422,Q696242,ja
2423,Q172640,ja
2424,Q9068,ja
2425,Q19085,ja
2426,Q6465,ja
2427,Q12013,ja
2428,Q407431,ja
2429,Q34713,ja
2430,Q2014,ja
2431,Q58024,ja
2432,Q231218,ja
2433,Q1042,ja
2434,Q611552,ja
2435,Q12975,ja
2436,Q361,ja
2437,Q55643,ja
2438,Q14116,ja
2439,Q7209,ja
2440,Q320670,ja
2441,Q716,ja
2442,Q29913,ja
2443,Q8434,ja
2444,Q258,ja
2445,Q11255,ja
2446,Q27306,ja
2447,Q190795,ja
2448,Q161376,ja
2449,Q1033,ja
2450,Q117,ja
2451,Q6074,ja
2452,Q1647,ja
2453,Q5310,ja
2454,Q79037,ja
2455,Q584905,ja
2456,Q308950,ja
2457,Q37100,ja
2458,Q188822,ja
2459,Q8475,ja
2460,Q550596,ja
2461,Q173136,ja
2462,Q37587,ja
2463,Q22880,ja
2464,Q878,ja
2465,Q408668,ja
2466,Q38799,ja
2467,Q45,ja
2468,Q9401,ja
2469,Q77,ja
2470,Q1191688,ja
2471,Q142,ja
2472,Q717,ja
2473,Q217230,ja
2474,Q42956,ja
2475,Q849477,ja
2476,Q6927,ja
2477,Q1994,ja
2478,Q1996007,ja
2479,Q736,ja
2480,Q34852,ja
2481,Q223,ja
2482,Q48175,ja
2483,Q201,ja
2484,Q133274,ja
2485,Q12536,ja
2486,Q8268,ja
2487,Q47690,ja
2488,Q774,ja
2489,Q408,ja
2490,Q262,ja
2491,Q153136,ja
2492,Q7184,ja
2493,Q24639,ja
2494,Q53268,ja
2495,Q142539,ja
2496,Q2251,ja
2497,Q9589,ja
2498,Q897,ja
2499,Q243354,ja
2500,Q1027,ja
2501,Q405497,ja
2502,Q9588,ja
2503,Q1543,ja
2504,Q81571,ja
2505,Q189298,ja
2506,Q46242,ja
2507,Q4576,ja
2508,Q1985,ja
2509,Q56037,ja
2510,Q924,ja
2511,Q136484,ja
2512,Q355,ja
2513,Q800,ja
2514,Q170603,ja
2515,Q2019,ja
2516,Q178473,ja
2517,Q174396,ja
2518,Q84090,ja
2519,Q42622,ja
2520,Q11438,ja
2521,Q9598,ja
2522,Q1161666,ja
2523,Q4118,ja
2524,Q49108,ja
2525,Q1039,ja
2526,Q2978,ja
2527,Q1718656,ja
2528,Q739711,ja
2529,Q576338,ja
2530,Q1711,ja
2531,Q505654,ja
2532,Q35216,ja
2533,Q2415901,ja
2534,Q542767,ja
2535,Q1930,ja
2536,Q8683,ja
2537,Q2425,ja
2538,Q101935,ja
2539,Q48240,ja
2540,Q337535,ja
2541,Q917,ja
2542,Q858338,ja
2543,Q189823,ja
2544,Q3138,ja
2545,Q170322,ja
2546,Q3012,ja
2547,Q65,ja
2548,Q8242,ja
2549,Q319831,ja
2550,Q30623,ja
2551,Q574,ja
2552,Q60,ja
2553,Q39193,ja
2554,Q206921,ja
2555,Q143821,ja
2556,Q24826,ja
2557,Q41213,ja
2558,Q1741,ja
2559,Q42807,ja
2560,Q297871,ja
2561,Q2280,ja
2562,Q3920,ja
2563,Q1091,ja
2564,Q46118,ja
2565,Q14112,ja
2566,Q2084,ja
2567,Q36747,ja
2568,Q106583,ja
2569,Q131612,ja
2570,Q758,ja
2571,Q16644,ja
2572,Q23311,ja
2573,Q6534,ja
2574,Q26298,ja
2575,Q161904,ja
2576,Q187830,ja
2577,Q28513,ja
2578,Q47611,ja
2579,Q1020,ja
2580,Q131454,ja
2581,Q16950,ja
2582,Q159386,ja
2583,Q983,ja
2584,Q33680,ja
2585,Q11759,ja
2586,Q22686,ja
2587,Q9141,ja
2588,Q20934,ja
2589,Q420,ja
2590,Q171877,ja
2591,Q49210,ja
2592,Q13076,ja
2593,Q21,ja
2594,Q2944360,ja
2595,Q963,ja
2596,Q324,ja
2597,Q6550,ja
2598,Q41283,ja
2599,Q29999,ja
2600,Q889,ja
2601,Q15718,ja
2602,Q1770,ja
2603,Q14960,ja
2604,Q319531,ja
2605,Q415563,ja
2606,Q51624,ja
2607,Q861888,ja
2608,Q42262,ja
2609,Q780,ja
2610,Q691,ja
2611,Q967,ja
2612,Q891,ja
2613,Q2634,ja
2614,Q1016,ja
2615,Q483938,ja
2616,Q464200,ja
2617,Q209538,ja
2618,Q37470,ja
2619,Q702,ja
2620,Q62651,ja
2621,Q48320,ja
2622,Q212056,ja
2623,Q781,ja
2624,Q16952,ja
2625,Q1142035,ja
2626,Q12554,ja
2627,Q7817,ja
2628,Q1998,ja
2629,Q38918,ja
2630,Q585,ja
2631,Q151622,ja
2632,Q601,ja
2633,Q11764,ja
2634,Q185905,ja
2635,Q184292,ja
2636,Q190353,ja
2637,Q2476,ja
2638,Q70972,ja
2639,Q708789,ja
2640,Q7787,ja
2641,Q915,ja
2642,Q172107,ja
2643,Q14041,ja
2644,Q154720,ja
2645,Q47512,ja
2646,Q1963,ja
2647,Q942187,ja
2648,Q2083,ja
2649,Q35493,ja
2650,Q40984,ja
2651,Q174009,ja
2652,Q531,ja
2653,Q1007,ja
2654,Q925,ja
2655,Q13084,ja
2656,Q177524,ja
2657,Q161053,ja
2658,Q291301,ja
2659,Q23768,ja
2660,Q2331,ja
2661,Q9960,ja
2662,Q710,ja
2663,Q3496556,ja
2664,Q139380,ja
2665,Q51615,ja
2666,Q5826,ja
2667,Q39018,ja
2668,Q6602,ja
2669,Q131416,ja
2670,Q989,ja
2671,Q31945,ja
2672,Q1394,ja
2673,Q698,ja
2674,Q215443,ja
2675,Q5859,ja
2676,Q36,ja
2677,Q27275,ja
2678,Q254,ja
2679,Q169134,ja
2680,Q689141,ja
2681,Q2173,ja
2682,Q47543,ja
2683,Q170314,ja
2684,Q1085,ja
2685,Q122131,ja
2686,Q17,ja
2687,Q230791,ja
2688,Q159709,ja
2689,Q2100,ja
2690,Q4461035,ja
2691,Q71719,ja
2692,Q32491,ja
2693,Q1370,ja
2694,Q4970,ja
2695,Q162691,ja
2696,Q154255,ja
2697,Q9903,ja
2698,Q5372,ja
2699,Q1088283,ja
2700,Q1850,ja
2701,Q36633,ja
2702,Q11767,ja
2703,Q649,ja
2704,Q337097,ja
2705,Q1029902,ja
2706,Q84,ja
2707,Q3884,ja
2708,Q25,ja
2709,Q43453,ja
2710,Q23427,ja
2711,Q334,ja
2712,Q456157,ja
2713,Q483551,ja
2714,Q3630,ja
2715,Q9334,ja
2716,Q3427,ja
2717,Q12548,ja
2718,Q209380,ja
2719,Q5743,ja
2720,Q38964,ja
2721,Q208324,ja
2722,Q484458,ja
2723,Q16410,ja
2724,Q296187,ja
2725,Q941127,ja
2726,Q552581,ja
2727,Q34217,ja
2728,Q340,ja
2729,Q42884,ja
2730,Q23488,ja
2731,Q384544,ja
2732,Q170919,ja
2733,Q251868,ja
2734,Q189,ja
2735,Q842794,ja
2736,Q29552,ja
2737,Q929,ja
2738,Q10288,ja
2739,Q2087,ja
2740,Q39,ja
2741,Q9916,ja
2742,Q843,ja
2743,Q1040,ja
2744,Q2005,ja
2745,Q106039,ja
2746,Q1523,ja
2747,Q109374,ja
2748,Q473845,ja
2749,Q6567,ja
2750,Q12457,ja
2751,Q323,ja
2752,Q9149,ja
2753,Q9240,ja
2754,Q34370,ja
2755,Q171477,ja
2756,Q21199,ja
2757,Q50265665,ja
2758,Q57965,ja
2759,Q170468,ja
2760,Q7318,ja
2761,Q23767,ja
2762,Q956,ja
2763,Q152,ja
2764,Q5112,ja
2765,Q118398,ja
2766,Q907112,ja
2767,Q200,ja
2768,Q419,ja
2769,Q817,ja
2770,Q202763,ja
2771,Q2150,ja
2772,Q459,ja
2773,Q29540,ja
2774,Q19848,ja
2775,Q2439,ja
2776,Q716566,ja
2777,Q159,ja
2778,Q272560,ja
2779,Q12512,ja
2780,Q194207,ja
2781,Q713750,ja
2782,Q1011,ja
2783,Q483959,ja
2784,Q12506,ja
2785,Q12176,ja
2786,Q945,ja
2787,Q80949,ja
2788,Q51118,ja
2789,Q846,ja
2790,Q187549,ja
2791,Q36678,ja
2792,Q685,ja
2793,Q1006,ja
2794,Q13205,ja
2795,Q359,ja
2796,Q188559,ja
2797,Q1629164,ja
2798,Q481778,ja
2799,Q2079,ja
2800,Q1044,ja
2801,Q11351,ja
2802,Q24879,ja
2803,Q217583,ja
2804,Q5484,ja
2805,Q191485,ja
2806,Q11033,ja
2807,Q937,ja
2808,Q34266,ja
2809,Q7313,ja
2810,Q1203,ja
2811,Q66477109,ja
2812,Q1183,ja
2813,Q160120,ja
2814,Q13474305,ja
2815,Q544,ja
2816,Q645708,ja
2817,Q372657,ja
2818,Q11696,ja
2819,Q34,ja
2820,Q173998,ja
2821,Q971,ja
2822,Q392119,ja
2823,Q68481,ja
2824,Q735430,ja
2825,Q44578,ja
2826,Q501758,ja
2827,Q3889,ja
2828,Q43,ja
2829,Q13096,ja
2830,Q12183,ja
2831,Q1781,ja
2832,Q7174,ja
2833,Q584,ja
2834,Q239502,ja
2835,Q133132,ja
2836,Q618400,ja
2837,Q332,ja
2838,Q174825,ja
2839,Q34201,ja
2840,Q15789,ja
2841,Q11393,ja
2842,Q12501,ja
2843,Q153770,ja
2844,Q1996,ja
2845,Q726146,ja
2846,Q8054,ja
2847,Q739,ja
2848,Q711,ja
2849,Q5083,ja
2850,Q39121,ja
2851,Q858,ja
2852,Q769,ja
2853,Q509284,ja
2854,Q41576,ja
2855,Q45368,ja
2856,Q133356,ja
2857,Q5831,ja
2858,Q1489,ja
2859,Q730,ja
2860,Q351,ja
2861,Q2235,ja
2862,Q3933,ja
2863,Q503585,ja
2864,Q734,ja
2865,Q488,ja
2866,Q474200,ja
2867,Q3820,ja
2868,Q1365493,ja
2869,Q232,ja
2870,Q319,ja
2871,Q9683,ja
2872,Q5188,ja
2873,Q727245,ja
2874,Q1005,ja
2875,Q113215,ja
2876,Q7156,ja
2877,Q7794,ja
2878,Q187854,ja
2879,Q219,ja
2880,Q586,ja
2881,Q115,ja
2882,Q382861,ja
2883,Q26463,ja
2884,Q26,ja
2885,Q157169,ja
2886,Q2981,ja
2887,Q811,ja
2888,Q32112,ja
2889,Q5268,ja
2890,Q128115,ja
2891,Q82268,ja
2892,Q1156046,ja
2893,Q17252,ja
2894,Q44914,ja
2895,Q3859,ja
2896,Q5168,ja
2897,Q193559,ja
2898,Q128938,ja
2899,Q216786,ja
2900,Q11773777,ja
2901,Q676203,ja
2902,Q8209,ja
2903,Q192541,ja
2904,Q38234,ja
2905,Q161210,ja
2906,Q11739,ja
2907,Q162867,ja
2908,Q36704,ja
2909,Q641,ja
2910,Q11736,ja
2911,Q41254,ja
2912,Q640325,ja
2913,Q987,ja
2914,Q71,ja
2915,Q103204,ja
2916,Q2429253,ja
2917,Q8442,ja
2918,Q71084,ja
2919,Q1107,ja
2920,Q807,ja
2921,Q161414,ja
2922,Q133405,ja
2923,Q970,ja
2924,Q2077,ja
2925,Q695,ja
2926,Q19878,ja
2927,Q51740,ja
2928,Q333954,ja
2929,Q69829,ja
2930,Q7715973,ja
2931,Q85,ja
2932,Q204268,ja
2933,Q15610,ja
2934,Q2028,ja
2935,Q2444884,ja
2936,Q422662,ja
2937,Q414,ja
2938,Q16572,ja
2939,Q174193,ja
2940,Q786,ja
2941,Q2277,ja
2942,Q330988,ja
2943,Q7619,ja
2944,Q819,ja
2945,Q1004,ja
2946,Q11575,ja
2947,Q18543,ja
2948,Q918316,ja
2949,Q33,ja
2950,Q216243,ja
2951,Q632212,ja
2952,Q3142,ja
2953,Q34600,ja
2954,Q712728,ja
2955,Q432,ja
2956,Q155975,ja
2957,Q406,ja
2958,Q11184,ja
2959,Q176772,ja
2960,Q715162,ja
2961,Q1722,ja
2962,Q19675,ja
2963,Q934700,ja
2964,Q507,ja
2965,Q912,ja
2966,Q191130,ja
2967,Q170072,ja
2968,Q8932,ja
2969,Q190464,ja
2970,Q629,ja
2971,Q699964,ja
2972,Q128444,ja
2973,Q2094,ja
2974,Q62633,ja
2975,Q8810,ja
2976,Q96,ja
2977,Q4100,ja
2978,Q7172,ja
2979,Q1968,ja
2980,Q80034,ja
2981,Q521902,ja
2982,Q176132,ja
2983,Q235,ja
2984,Q494354,ja
2985,Q174423,ja
2986,Q11344,ja
2987,Q866,ja
2988,Q1748,ja
2989,Q35572,ja
2990,Q14048,ja
2991,Q1854,ja
2992,Q137271,ja
2993,Q172579,ja
2994,Q5292,ja
2995,Q32141,ja
2996,Q7264,ja
2997,Q95,ja
2998,Q790,ja
2999,Q485,ja
3000,Q25291,ja